Employee_ID,Age,Gender,Education_Level,Marital_Status,Department,Location,Years_at_Company,Years_in_Current_Role,Promotion_Last_3Yrs,Employment_Type,Training_Hours,Monthly_Salary,Salary_Hike_Percent,Bonus,Stock_Options,Benefits_Score,Performance_Rating,Manager_Rating,Projects_Assigned,Certification_Count,Overtime_Hours,Work_Life_Balance,Commute_Distance_KM,Remote_Work_Days,Team_Size,Job_Satisfaction,Engagement_Score,Absenteeism_Days,Attrition,High_Risk_Employee
EMP00117,55,Female,Master,Single,Human Resources,Bangalore,11,3,0,Full-Time,53.69992327548442,89898.64577991772,8.06554191553574,14265.522717503605,443,6,3,1.0,3,3,6.373818784765649,5,40,2,10,4.0,33,7,0,1
EMP00118,25,Male,MBA,Single,Human Resources,Bangalore,4,0,1,Full-Time,53.420888101013844,75520.33008681066,16.329931685093623,15088.790802745614,10,6,4,1.0,2,3,7.434259009250067,4,6,2,11,3.0,34,23,0,0
EMP00119,48,Female,Bachelor,Single,Operations,Bangalore,9,3,1,Full-Time,37.34670227025104,78265.44743212008,18.79005192435369,9126.244315274005,57,6,5,2.0,7,2,17.100399656444793,4,38,1,11,5.0,43,6,0,0
EMP00120,59,Female,Master,Single,Operations,Mumbai,14,3,0,Full-Time,32.1171568030486,90309.45247564527,21.45011941251609,12716.921956908101,151,6,5,1.0,3,1,16.311476435236365,3,15,1,4,2.0,22,16,0,1
EMP00121,34,Female,Master,Single,Cyber Security,Lucknow,12,8,0,Full-Time,67.78841101919909,160439.12335232052,19.834565829091037,25117.337326039436,246,9,5,4.0,3,4,25.911483433059296,3,15,2,10,4.0,35,8,0,1
EMP00122,53,Female,Bachelor,Single,Risk Management,Pune,9,3,0,Full-Time,46.36242744701879,161094.29822349586,20.84681036777345,13102.202924834459,77,8,5,1.0,6,4,9.455194499829124,4,16,2,8,4.0,26,9,0,1
EMP00123,56,Male,Master,Married,Retail Banking,Mumbai,16,3,1,Full-Time,49.958411958762575,87369.35075128404,21.73961938120699,14810.20786679415,282,6,5,3.0,6,1,17.438713302820656,3,22,1,12,5.0,54,11,0,0
EMP00124,57,Male,Master,Single,Cyber Security,Mumbai,12,6,0,Full-Time,38.03380086978451,150965.9345196685,13.180481351913198,28596.645612503562,442,5,4,4.0,6,3,24.548496672219848,3,36,2,4,5.0,33,12,0,0
EMP00125,31,Male,Bachelor,Married,Technology,Delhi,6,6,0,Full-Time,44.55250990632836,123294.62990088579,16.165482277122198,16281.30131895449,32,7,4,4.0,7,1,11.268515300845387,4,16,3,7,4.0,41,5,0,0
EMP00126,44,Male,Bachelor,Married,Human Resources,Mumbai,3,2,0,Full-Time,33.77891984951786,99044.5350714147,12.783585919104135,10362.30617842717,18,9,4,2.0,3,2,4.082499106884509,4,40,2,5,2.0,18,13,0,1
EMP00127,44,Female,Master,Married,Compliance,Hyderabad,1,1,0,Full-Time,31.519000265668204,115403.50099263947,9.839652386231464,21504.632695066768,8,8,3,5.0,4,2,11.253090285583996,4,2,1,7,6.0,68,6,0,0
EMP00128,25,Female,Master,Single,Retail Banking,Mumbai,4,2,1,Full-Time,39.80251045145029,97683.96632742978,13.03978746149239,11898.057009415272,13,5,4,4.0,7,1,18.267956656947973,4,25,1,12,5.0,44,8,0,0
EMP00129,26,Male,MBA,Married,Human Resources,Hyderabad,9,9,0,Full-Time,31.900371475329894,83802.65213785887,17.27823195286024,9083.024714042765,44,5,4,,3,2,16.0376804146768,3,26,2,7,3.0,27,16,0,0
EMP00130,25,Female,Bachelor,Single,Tech,Bangalore,18,16,0,Full-Time,33.799906987762235,128787.97198972589,13.796383615676875,21088.265278712483,262,7,4,4.0,5,3,16.697563917152728,4,32,3,10,4.0,42,5,0,0
EMP00131,51,Male,Bachelor,Single,Retail Banking,Bangalore,8,6,0,Full-Time,41.393609702343184,95726.21698893905,9.834190003429963,18505.201216491892,30,8,3,2.0,5,3,19.590184822812105,3,28,1,4,4.0,41,13,0,1
EMP00132,54,Male,PhD,Single,Customer Support,Delhi,1,0,1,Full-Time,34.829488734834115,60209.63169750254,16.43782551833764,11856.059840767486,12,7,4,4.0,4,2,25.93555913276711,3,14,0,5,6.0,81,5,0,0
EMP00133,34,Male,MBA,Married,Compliance,Pune,8,3,1,Full-Time,60.767124479141984,130421.60889740266,19.796631062549903,20919.41797486622,87,5,5,5.0,5,4,9.670311683971763,4,42,1,4,6.0,47,7,0,0
EMP00134,39,Male,Bachelor,Single,Technology,Bangalore,12,7,0,Full-Time,40.42510387754243,123755.75730352553,19.31382734040197,22554.805307262486,334,5,5,3.0,7,1,13.059951887127863,4,43,3,9,4.0,56,13,0,0
EMP00135,53,Female,MBA,Married,Customer Support,Ahmedabad,0,0,1,Full-Time,49.612092004320445,47933.915121372134,19.560436086387835,7613.154798079846,0,8,5,4.0,5,3,26.54908596426788,2,25,0,7,5.0,45,9,0,0
EMP00136,54,Male,Bachelor,Single,Finance,Lucknow,14,10,0,Full-Time,31.316680994975933,129803.04838366294,10.485462498656556,25848.3126977725,159,7,3,4.0,2,1,14.143757327650748,3,27,1,12,4.0,44,13,0,0
EMP00137,28,Female,Bachelor,Married,Technology,Chennai,12,6,0,Contract,44.15192142973612,124131.21061789105,17.442763310000714,21200.032466021767,495,9,4,4.0,5,2,19.483437149167386,3,6,3,8,4.0,54,14,0,0
EMP00138,35,Female,Bachelor,Married,Technology,Delhi,13,2,0,Full-Time,29.03090677990277,139583.11577497254,10.129034430396684,25946.264463346255,100,7,3,2.0,2,1,15.867370426552354,4,24,3,14,5.0,40,11,0,0
EMP00139,35,Male,Bachelor,Married,Risk Management,Chennai,10,10,1,Full-Time,28.032484819920327,136272.54996722884,4.532732875782336,23613.63098551484,61,5,2,5.0,3,2,15.414179032061904,4,38,2,11,6.0,68,13,0,0
EMP00140,31,Other,MBA,Married,Investment Banking,Mumbai,1,1,1,Contract,31.524225285393257,204434.2443618296,13.77413544786221,17886.49009754022,27,9,4,1.0,6,0,26.51306461885858,2,24,0,7,3.0,21,14,1,1
EMP00141,58,Other,Master,Married,Human Resources,Bangalore,0,0,1,Full-Time,22.44539011980922,68788.10836336686,7.6237556898845185,7410.660901653901,12,5,2,5.0,3,1,7.221626306218632,4,6,2,12,7.0,71,2,0,0
EMP00142,39,Male,PhD,Married,Operations,Mumbai,10,6,0,Full-Time,57.94770718368805,58128.18707624938,18.818718711465692,5623.154901841994,55,6,5,4.0,2,2,19.14987569428382,2,23,1,12,4.0,38,13,0,1
EMP00143,40,Female,Master,Single,Compliance,Delhi,15,9,1,Full-Time,41.346222622800596,122512.31250514313,8.964301354888272,22243.58635583289,438,8,3,5.0,2,2,8.011373100393527,4,20,1,8,6.0,47,5,0,0
EMP00144,58,Male,Bachelor,Married,Human Resources,Jaipur,4,1,0,Full-Time,58.22204547387682,88205.52725881057,11.59401905460202,12446.853332737566,1,7,3,5.0,7,4,9.410185620159996,5,41,2,7,4.0,28,11,0,0
EMP00145,24,Male,Master,Married,Technology,Delhi,18,1,0,Full-Time,28.34908244710872,124521.18880424231,12.675387365998597,17975.18245349096,304,7,4,2.0,7,1,21.96494467285565,3,48,3,5,4.0,34,12,0,1
EMP00146,28,Male,PhD,Single,Retail Banking,Jaipur,9,2,0,Full-Time,44.109720255520806,66764.02235601872,9.370931443414458,12658.287241190148,34,6,3,1.0,4,2,17.32802727910615,3,47,1,7,2.0,16,24,1,1
EMP00147,28,Female,Master,Married,Technology,Delhi,19,2,1,Full-Time,51.06790037060761,127485.37221246271,16.450203887614393,24006.46700632624,222,6,4,4.0,7,3,22.564507069863804,2,6,3,4,5.0,61,5,0,0
EMP00148,59,Female,MBA,Single,Finance,Hyderabad,14,10,0,Full-Time,42.96327020769639,132076.26348349088,11.37484799390284,16019.425359437764,467,6,3,2.0,7,2,12.079761438794913,3,20,1,6,3.0,17,23,0,1
EMP00149,27,Male,MBA,Married,Technology,Hyderabad,1,0,0,Full-Time,28.461582605246026,109400.82504622263,17.72964024293347,11838.14252163181,10,6,4,3.0,7,4,15.222545535113522,4,15,3,8,2.0,30,15,0,0
EMP00150,31,Male,Bachelor,Single,Customer Support,Pune,2,2,0,Full-Time,25.009938099190247,49580.411794534826,9.729156983851555,7193.565318104198,12,7,3,3.0,4,0,22.375397957234707,2,24,0,7,2.0,8,20,1,1
EMP00151,57,Female,Master,Single,Human Resources,Delhi,13,10,0,Full-Time,34.76700573121808,84597.97121721269,15.528463520090487,16664.338203969008,174,6,4,3.0,7,1,2.308675466635102,5,26,2,11,4.0,30,5,0,0
EMP00152,58,Male,MBA,Single,Retail Banking,Ahmedabad,16,12,1,Full-Time,29.70192280454019,77568.14006892977,19.215958282380694,7950.177675604223,470,8,5,4.0,3,3,14.984356296643682,4,16,1,13,5.0,42,7,0,0
EMP00153,48,Male,PhD,Married,Investment Banking,Chennai,6,6,0,Full-Time,54.79710315767154,209194.83094342815,17.174671856085446,39329.83219175797,76,7,4,5.0,5,3,31.27042212851048,2,22,0,10,5.0,57,9,0,0
EMP00154,22,Female,Bachelor,Single,Customer Support,Chennai,13,3,0,Full-Time,35.732205626190684,59568.52217441239,8.813964177686705,11738.478297315185,229,7,3,5.0,2,2,31.12892658923265,3,44,0,13,2.0,27,18,1,1
EMP00155,22,Other,Master,Married,Cyber Security,Lucknow,9,0,0,Full-Time,37.11525162934954,153280.42906354932,15.520655302507562,20286.92776372866,76,5,4,3.0,2,3,21.901015238196752,4,44,2,4,5.0,55,11,0,0
EMP00156,42,Male,Master,Married,Compliance,Mumbai,15,13,0,Contract,40.76498488911468,127309.56553576718,12.90585042443723,15791.943536231576,436,8,4,2.0,5,1,12.781159683754789,4,42,1,7,5.0,30,11,0,0
EMP00157,58,Female,Bachelor,Married,Risk Management,Jaipur,13,5,1,Contract,42.47583886093302,143101.05851976803,13.579663630967302,25481.50614488498,158,9,4,1.0,2,1,6.008760026857252,5,47,2,11,5.0,58,12,0,0
EMP00158,49,Female,Master,Single,Risk Management,Bangalore,13,0,0,Full-Time,39.54053275432774,143108.73903484936,8.617250180662793,28496.54691930486,370,8,3,5.0,7,3,18.034607307437803,4,25,2,14,5.0,58,11,0,0
EMP00159,57,Male,Bachelor,Single,Technology,Delhi,9,6,0,Full-Time,29.502970154200234,115449.18120023463,12.914401933867735,18426.201013204754,80,7,4,1.0,5,3,18.572501588910175,3,29,3,9,2.0,9,13,0,1
EMP00160,23,Female,Bachelor,Married,Technology,Ahmedabad,14,0,0,Full-Time,48.56418616925859,114886.94884180906,15.549368119772247,22271.804527437114,274,7,4,3.0,7,2,17.061865908090734,3,38,3,9,4.0,23,14,0,0
EMP00161,23,Male,Bachelor,Single,Retail Banking,Hyderabad,17,6,1,Full-Time,49.31250761839511,93417.49049303752,13.330398942755462,9233.715431295735,412,5,4,3.0,5,3,19.157393091357008,3,12,1,4,4.0,34,13,0,0
EMP00162,25,Female,Master,Married,Operations,Chennai,0,0,0,Full-Time,35.427959537497706,73758.9709694092,8.342022135917427,12036.032769118256,12,6,3,4.0,4,2,16.141020690192086,4,29,1,5,6.0,78,11,0,0
EMP00163,23,Female,Bachelor,Married,Cyber Security,Ahmedabad,2,2,0,Full-Time,43.77379484411404,162433.80674298378,14.111065307117045,28618.509506376216,15,8,4,4.0,3,2,15.412037890573403,4,21,2,9,4.0,46,11,0,0
EMP00164,22,Female,Master,Single,Technology,Kolkata,8,8,0,Contract,28.375317751005397,88342.13903754769,19.72273615265001,16366.218077319927,46,9,5,4.0,2,0,12.818451820148333,4,21,3,8,,22,20,0,0
EMP00165,39,Male,Bachelor,Married,Risk Management,Hyderabad,9,5,0,Contract,62.87553599954482,131366.58213141124,12.334697018107805,23869.295670364885,33,7,4,4.0,7,2,9.15998731887341,4,22,2,10,5.0,42,5,0,0
EMP00166,55,Female,Bachelor,Married,Retail Banking,Lucknow,4,0,0,Full-Time,51.79297719978791,82865.78056573364,15.507393291836504,9626.867504691532,3,5,4,5.0,5,5,23.58675924349597,2,14,1,11,3.0,22,18,0,1
EMP00167,48,Male,Bachelor,Married,Finance,Mumbai,4,4,0,Full-Time,49.09122461013078,121251.70299709872,9.428379016448098,17225.842787483794,16,8,3,5.0,2,0,13.481685118261653,3,32,1,9,4.0,37,6,0,0
EMP00168,57,Male,Bachelor,Married,Human Resources,Mumbai,14,6,0,Full-Time,42.62558709858053,84726.28605952607,19.89886480858797,15111.728000472385,199,8,5,1.0,7,1,10.360232261499787,4,18,2,14,2.0,22,12,0,1
EMP00169,47,Male,Master,Married,Cyber Security,Ahmedabad,3,2,0,Full-Time,37.81878624717354,141015.63864652623,16.720388175200412,20509.078641556625,14,9,4,1.0,5,1,21.821006436322175,2,40,2,11,3.0,27,20,0,1
EMP00170,32,Female,MBA,Single,Compliance,Jaipur,3,1,1,Full-Time,28.62247989362535,140083.98557745357,11.289778323363816,21897.595127782704,14,8,3,,3,2,11.292018443601709,4,18,1,14,6.0,60,7,0,0
EMP00171,24,Female,Bachelor,Married,Risk Management,Pune,17,13,0,Full-Time,34.96285264274722,135824.0847680753,10.421844934346407,18598.69062207501,444,8,3,5.0,6,1,16.595600741602162,4,8,2,8,5.0,34,10,0,0
EMP00172,49,Male,Bachelor,Married,Cyber Security,Pune,6,0,1,Full-Time,34.367486768483644,144097.12690832323,10.05187392069341,14550.951178352232,94,5,3,3.0,4,0,21.974827285644654,3,47,2,8,5.0,51,14,0,0
EMP00173,57,Female,Master,Married,Risk Management,Mumbai,19,16,1,Full-Time,32.256391501439026,120004.80397250911,6.279353014398464,23199.717948873007,296,7,2,1.0,5,2,10.302181825792266,5,18,2,12,4.0,43,8,0,0
EMP00174,37,Male,Bachelor,Single,Technology,Bangalore,0,0,0,Full-Time,48.011475569910424,134633.94129602623,16.540564660625154,18282.589483638632,8,8,4,3.0,7,4,12.046757263820119,4,42,3,7,3.0,35,16,0,0
EMP00175,56,Female,PhD,Married,Compliance,Jaipur,13,0,0,Contract,39.06016191007312,140260.17074714813,11.008486808565591,27818.049045330252,370,6,3,5.0,2,3,10.744196067206428,3,43,1,12,5.0,39,9,0,0
EMP00176,43,Male,Master,Single,Cust Support,Kolkata,6,0,1,Full-Time,41.45157732758874,134733.57297997441,16.992766355643354,26629.143839715838,74,9,4,2.0,2,4,5.363238640708035,5,23,1,6,7.0,66,6,0,0
EMP00177,37,Female,Bachelor,Single,Retail Banking,Ahmedabad,18,7,0,Full-Time,32.96968602246704,77390.63416476411,15.334988386766454,14235.576681553164,230,9,4,1.0,7,1,15.082888340282954,3,20,1,5,2.0,18,23,0,1
EMP00178,54,Male,Bachelor,Married,Investment Banking,Mumbai,8,8,0,Full-Time,34.45447703078638,185855.37996509642,16.52055255986057,25006.166614499652,60,7,4,5.0,7,3,30.005935642949808,2,20,0,14,5.0,50,14,0,0
EMP00179,34,Female,Master,Married,Investment Banking,Hyderabad,11,5,0,Full-Time,40.26122699952983,205580.72813259202,15.819989149472358,34534.81199318556,364,6,4,2.0,6,4,18.87575058146873,3,16,0,11,3.0,33,19,0,1
EMP00180,49,Male,Bachelor,Married,Compliance,Lucknow,9,8,0,Full-Time,36.56700619492637,111397.72410997187,8.811180157399022,12789.991451644071,40,5,3,1.0,7,2,5.646014907771154,4,18,1,5,3.0,37,23,0,1
EMP00181,37,Male,Bachelor,Single,Human Resources,Mumbai,5,3,0,Full-Time,68.25414333732712,99020.84317857127,15.229560346472853,14475.023395539807,6,8,4,3.0,3,4,7.720614400000612,4,38,2,7,4.0,37,12,0,0
EMP00182,23,Male,Bachelor,Married,Customer Support,Mumbai,2,0,0,Full-Time,41.924425887201416,51622.137466689004,18.048070554989472,8030.837147502581,9,8,5,1.0,5,1,21.459663648081523,3,20,0,14,2.0,16,23,1,1
EMP00183,47,Female,MBA,Single,Customer Support,Mumbai,10,3,0,Full-Time,45.067377318520286,66530.98276054808,13.888513316505591,6517.517134097449,69,7,4,4.0,4,0,25.081547858686577,2,39,0,9,3.0,40,17,1,1
EMP00184,49,Female,Master,Single,Risk Management,Delhi,0,0,0,Full-Time,41.70176916044821,153790.20510820867,15.59991787706001,22704.27064059256,3,7,4,4.0,4,3,9.494732766921414,4,31,2,10,6.0,82,14,0,0
EMP00185,24,Male,Bachelor,Married,Human Resources,Kolkata,0,0,1,Full-Time,33.63133845424268,90650.62415906416,12.83562698494103,7768.6977772850605,22,5,4,2.0,6,2,9.146203529304053,4,32,2,13,3.0,31,11,0,0
EMP00186,42,Female,Master,Single,Human Resources,Mumbai,6,2,1,Full-Time,15.917845104924986,79714.66831153996,8.717572223814136,13579.612295977142,77,7,3,5.0,4,1,4.154656329590534,4,7,2,7,6.0,54,7,0,0
EMP00187,53,Female,Bachelor,Single,Cyber Security,Pune,10,3,1,Full-Time,15.520321504280048,143930.43687515534,12.718717952986106,22114.156961069217,44,8,4,1.0,3,2,27.698238876646474,2,30,2,11,4.0,55,9,1,1
EMP00188,27,Female,Master,Single,Investment Banking,Chennai,9,0,0,Full-Time,55.01424146426463,204381.55015738442,20.273492616310747,33522.31408188095,77,8,5,4.0,2,3,29.343858346663076,3,32,0,6,5.0,44,10,0,0
EMP00189,26,Female,Bachelor,Married,Investment Banking,Hyderabad,1,0,0,Full-Time,43.85845441554923,199251.612693267,17.71681019159766,23158.3289670463,28,9,4,,3,3,35.95201799242311,2,8,0,11,4.0,49,6,0,1
EMP00190,45,Male,Master,Married,Retail Banking,Hyderabad,6,0,0,Full-Time,36.62087873292119,81173.96303808298,16.22467071165938,12899.050391390414,82,8,4,2.0,5,3,17.208817724852743,3,23,1,5,2.0,19,15,0,1
EMP00191,22,Male,PhD,Single,Risk Management,Chennai,0,0,1,Full-Time,78.56811098753735,143978.82913697488,19.286063581545708,25040.419016830892,5,9,5,3.0,7,6,8.708498285431162,4,44,2,6,6.0,62,8,0,0
EMP00192,44,Female,Bachelor,Single,Human Resources,Delhi,4,3,1,Full-Time,59.190373238551956,118602.83308599003,13.154265733204745,14381.27888542662,26,7,4,1.0,6,3,-0.29827279229963466,5,30,2,5,3.0,38,19,0,0
EMP00193,37,Female,Bachelor,Married,Human Resources,Chennai,17,17,1,Full-Time,24.087636980261514,71740.72898753514,20.44843856600837,13375.097859848549,132,9,5,3.0,2,0,4.613571456288846,4,6,2,12,4.0,58,7,0,0
EMP00194,29,Female,Bachelor,Married,Customer Support,Chennai,2,1,0,Full-Time,40.57239378404273,65001.77021586341,7.722822307085025,11516.46066534878,0,9,2,2.0,3,2,29.394711541387082,2,18,0,4,2.0,7,19,1,1
EMP00195,46,Male,Bachelor,Married,Technology,Kolkata,4,3,0,Full-Time,32.48869902028543,116756.3690095266,17.412101466601527,11299.1882277142,10,6,4,3.0,7,0,19.24732994461479,4,17,3,4,,32,18,0,0
EMP00196,32,Male,Bachelor,Married,Investment Banking,Delhi,9,4,1,Full-Time,54.82750097332573,204377.78273126853,12.688069941270655,33171.06557994026,78,5,4,4.0,7,3,39.305075032808084,1,21,0,7,5.0,46,13,0,0
EMP00197,33,Female,MBA,Married,Compliance,Mumbai,4,4,1,Full-Time,47.198989002370844,131697.46670144744,9.920688382837096,11559.177814035018,6,6,3,4.0,3,4,11.725314994824888,4,23,1,5,5.0,50,7,0,0
EMP00198,29,Female,MBA,Married,Risk Management,Kolkata,17,1,1,Full-Time,45.593287625648124,150553.64747550405,11.015993667454138,18363.23650756951,426,7,3,,7,2,6.8570085143228905,4,39,2,13,5.0,55,12,0,0
EMP00199,31,Female,Bachelor,Married,Investment Banking,Delhi,13,10,0,Contract,47.733240102124235,200148.26898136185,15.475231831266822,31579.307782621923,318,8,4,2.0,2,5,26.118167057155997,3,46,0,14,4.0,44,7,1,1
EMP00200,56,Female,Master,Married,Retail Banking,Chennai,3,1,0,Full-Time,37.67150197431229,101740.12065652925,15.968294563998215,14868.443357733617,22,9,4,1.0,6,2,10.087820309676786,4,42,1,5,3.0,21,12,0,1
EMP00201,59,Female,Master,Married,Operations,Jaipur,6,0,1,Full-Time,24.275894691497513,80302.69063347972,13.652859274385216,12771.276832679448,74,5,4,5.0,5,2,16.67313579376578,4,6,1,5,5.0,55,5,0,0
EMP00202,42,Male,Master,Married,Customer Support,Chennai,18,18,1,Full-Time,49.92239252928977,74196.01107320916,10.796612357142976,9840.780169771226,200,9,3,5.0,7,2,20.20128830785371,3,18,0,9,5.0,58,12,0,0
EMP00203,39,Male,Bachelor,Married,Cyber Security,Mumbai,19,6,1,Full-Time,47.805729336667866,151934.52283301647,10.19090699196199,24436.331494416616,396,7,3,5.0,4,1,26.27099439222064,3,30,2,12,5.0,40,7,0,0
EMP00204,39,Female,Bachelor,Married,Retail Banking,Chennai,6,1,0,Full-Time,40.95493595765051,75326.78120460467,14.390272306831365,15045.356289028843,99,6,4,4.0,5,2,12.207971204473129,4,6,1,14,4.0,55,10,0,0
EMP00205,47,Female,Master,Married,Investment Banking,Ahmedabad,10,4,0,Full-Time,33.26888620259993,197729.51706603955,13.00549647264702,38261.72418348079,92,6,4,1.0,3,3,28.01820421282728,2,20,0,14,3.0,34,16,1,1
EMP00206,41,Male,Bachelor,Single,Technology,Delhi,16,0,0,Full-Time,39.65232298334745,126751.5402949021,13.101715102958265,23828.857411994442,100,6,4,4.0,5,3,15.976208303884187,3,20,3,5,5.0,54,12,0,0
EMP00207,46,Male,MBA,Married,Technology,Chennai,13,2,1,Full-Time,17.396143014407322,117372.46193639789,9.015293944551374,20020.68863638532,330,9,3,5.0,7,1,13.762865286080135,3,4,3,9,6.0,49,9,0,0
EMP00208,52,Female,MBA,Married,Cyber Security,Mumbai,7,4,1,Contract,43.76504256023381,157697.3178496997,17.010112370489157,14940.684068316494,74,7,4,4.0,7,3,21.918508819582605,3,35,2,8,6.0,63,10,0,0
EMP00209,39,Male,Bachelor,Single,Customer Support,Kolkata,18,5,0,Full-Time,49.36845859214337,66592.40794013695,14.418164859700871,12802.868640673072,318,9,4,4.0,3,3,30.58774709056142,2,22,0,10,3.0,29,15,1,1
EMP00210,37,Male,Bachelor,Married,Investment Banking,Delhi,1,0,0,Full-Time,37.415502831229865,201865.6444428487,8.593516888143999,24254.930249749745,27,9,3,1.0,2,2,28.03204592593581,2,45,0,9,3.0,30,13,1,1
EMP00211,39,Female,MBA,Married,Cyber Security,Bangalore,7,5,1,Full-Time,26.403490262678016,154318.4065784656,14.274765284984671,24243.883217303188,31,6,4,5.0,2,3,23.97595347837015,3,6,2,6,7.0,60,5,0,0
EMP00212,35,Female,Master,Single,Investment Banking,Lucknow,10,0,1,Full-Time,45.847774291323496,221082.1926514041,15.2838993803439,25338.42713099344,75,5,4,3.0,7,3,26.7036004228512,1,15,0,6,4.0,33,5,0,0
EMP00213,28,Female,MBA,Married,Compliance,Bangalore,18,2,1,Full-Time,37.58694882690786,137519.36849730145,14.792111785443566,17897.39769557151,201,8,4,3.0,7,2,8.122895429949018,5,33,1,8,6.0,52,10,0,0
EMP00214,59,Male,Bachelor,Married,Operations,Lucknow,5,2,0,Full-Time,33.12779234645581,89172.07784324797,13.962467674833428,14735.230684561402,2,5,4,5.0,7,0,10.779438449509133,4,3,1,8,5.0,44,13,0,0
EMP00215,50,Female,Master,Married,Compliance,Bangalore,10,0,0,Full-Time,40.89909605482036,149459.41401564222,13.046378528655493,27576.03600574876,92,5,4,3.0,2,0,14.549496525543642,4,36,1,13,4.0,35,11,0,0
EMP00216,44,Male,Master,Single,Finance,Bangalore,16,5,1,Full-Time,41.35350764375918,128102.18518816239,9.407531690460674,12010.468488624207,143,5,3,1.0,6,3,18.27027361378898,3,20,1,5,4.0,47,7,0,0
EMP00217,55,Male,MBA,Single,Technology,Ahmedabad,15,9,1,Full-Time,47.30172587832753,108171.82377143884,16.86099323088977,16732.015925306434,217,5,4,3.0,3,2,15.801840778263657,4,26,3,14,6.0,61,11,0,0
EMP00218,38,Female,Bachelor,Single,Human Resources,Hyderabad,19,11,0,Full-Time,37.843580904066464,64981.13263741013,9.519881139504331,11930.778305011081,334,6,3,3.0,6,2,15.1282320463698,4,24,2,13,2.0,14,13,0,1
EMP00219,39,Female,Bachelor,Single,Compliance,Chennai,8,1,1,Full-Time,38.45673887372695,113836.81639874086,13.422552683422891,12557.076096836352,71,6,4,5.0,7,3,9.750936326152038,4,39,1,8,6.0,76,13,0,0
EMP00220,40,Female,Bachelor,Single,Customer Support,Pune,12,0,0,Full-Time,53.74848916417749,69584.51059767691,19.465624119412738,9442.917083329998,157,7,5,1.0,5,2,23.36317530438753,2,22,0,14,1.0,20,10,1,1
